Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.68,342.023987,334.241974,371.093018,383.720001,407.487,416.260986,404.855011,419.389008,487.980011
1.7,341.147003,333.478973,373.993011,382.880981,408.325989,417.406006,405.808014,420.915009,489.811005
1.72,340.07901,332.639984,376.929993,382.117981,409.393982,418.626007,407.066986,422.174011,491.833008
1.74,339.391998,331.761993,379.410004,380.896973,410.385986,419.960999,408.212006,423.471008,493.511993
1.76,338.553009,330.960999,382.003998,379.639008,411.415985,421.182007,409.509003,424.768005,495.266998
1.78,337.980011,330.045013,384.178009,378.22699,412.178986,422.212006,410.576996,426.408997,496.792999
1.8,336.76001,329.320984,386.200012,377.083008,412.636993,423.319,411.835999,427.782013,498.546997
1.82,336.149017,328.863007,387.726013,375.67099,413.858002,424.768005,412.636993,429.117004,500.378021
1.84,335.500977,328.023987,388.794006,374.106995,414.734985,425.531006,413.895996,430.109009,502.247986
1.86,334.85202,327.56601,390.015015,372.963013,415.841003,426.903992,415.345001,431.596985,504.192993
1.88,333.974976,327.070007,391.121002,371.39801,417.023987,428.162994,416.643005,432.817017,506.177002
1.9,333.059021,326.42099,392.075012,370.024994,418.015991,428.964996,417.940002,434.228973,508.466003
1.92,332.487,325.77301,392.53299,368.537018,418.931,430.03299,419.160004,435.640991,510.71698
1.94,331.723999,325.352997,392.609009,366.820984,420.381012,431.519989,420.114014,436.822998,512.661987
1.96,330.731995,324.705017,392.609009,365.599976,421.60202,432.130981,421.257996,438.119995,514.455017
1.98,330.427002,324.171021,392.647003,364.074005,422.594025,433.35199,422.403015,439.341003,516.47699
2,329.701996,323.637024,392.265991,363.005981,423.929016,434.457977,423.738007,440.638,518.307983
2.02,329.205994,323.10199,391.808014,361.67099,424.730011,435.449982,425.149994,441.972992,520.138977
2.04,328.709991,322.340027,391.312012,361.326996,425.722015,436.403015,426.332001,443.269989,522.085022
2.06,327.756989,321.882019,390.778015,360.755005,426.485016,437.51001,427.095001,444.261993,523.992004
2.08,327.032013,321.348022,389.862,361.097992,427.019012,438.692017,428.087006,445.634979,526.129028
2.1,326.993988,320.890015,388.680023,362.319,427.782013,439.532013,428.925995,446.664978,528.265015
2.12,326.458984,320.623016,387.572998,363.845001,428.621002,441.134003,429.84198,448.076996,530.058044
2.14,326.040009,320.240997,386.772003,365.904999,429.231995,441.859009,430.833984,449.373993,531.546021
2.16,325.468018,319.936005,385.475006,368.537018,430.184998,442.544983,431.940002,450.862,533.14801
2.18,325.048004,319.326019,383.949005,371.131012,431.100983,443.765991,432.817017,451.854004,534.445007
2.2,324.666992,319.020996,382.880981,374.411987,431.673004,445.062988,433.771027,453.188995,535.933044
2.22,324.056,318.563019,381.507996,377.997986,432.703003,446.130981,435.106018,454.06601,537.802002
2.24,323.179016,318.105011,379.944,381.470001,433.465973,447.238007,435.983978,455.401001,539.251953
2.26,322.300995,317.990997,378.417999,385.170013,434.572021,448.001007,436.556,456.431,541.006958
2.28,322.071991,317.417999,377.083008,388.832001,435.373016,449.144989,437.052002,457.690002,542.684998
2.3,322.149017,316.998993,375.061005,392.417999,436.556,450.480011,437.852997,458.834991,544.210999
2.32,321.577026,316.57901,373.535004,395.85199,437.281006,451.700989,438.731018,460.016998,546.042053
2.34,321.348022,316.694,371.817993,399.093994,438.540009,452.807007,440.06601,461.123993,547.377014
2.36,320.928009,316.197998,370.178009,402.222015,439.608002,453.684998,441.134003,462.306,548.597961
2.38,320.623016,316.083008,368.423004,405.197998,440.179993,454.486023,441.514984,463.298004,549.666016
2.4,320.318024,315.587006,366.515015,407.524994,440.867004,455.859009,441.438995,464.632996,550.810974
2.42,319.783997,315.587006,364.875,409.889984,441.667999,456.393005,442.393005,465.777985,551.954956
2.44,319.326019,315.472992,362.967987,411.720978,442.393005,457.652008,443.690002,466.807983,553.518982
2.46,319.210999,315.014984,361.593994,413.362,443.078979,458.682007,444.720001,467.952026,555.044983
2.48,319.059021,314.671997,359.877991,414.925995,443.727997,459.789001,445.291992,468.867981,556.875977
2.5,318.563019,314.595001,358.161011,416.184998,444.566986,460.856995,445.483002,470.240997,558.25
2.52,318.181,314.518982,356.597015,416.833008,445.329987,461.65799,446.208008,471.270996,559.776001
2.54,317.876007,314.02298,355.147003,417.177002,446.016998,462.535004,447.009003,472.492004,561.072998
2.56,317.494995,314.289978,353.507019,417.673004,446.779999,463.298004,447.694977,473.675018,562.521973
2.58,317.380005,314.060974,351.865997,417.673004,447.809998,463.90799,448.764008,475.352997,564.047974
2.6,317.188995,313.679993,350.339996,417.481995,448.764008,464.78598,450.328003,476.191986,565.382996
2.62,316.694,313.145996,348.585999,417.023987,449.90799,465.662994,451.320007,477.528015,566.641968
2.64,316.769989,313.069,347.936981,416.527985,450.976013,466.654999,451.929993,478.863007,568.320984
2.66,316.197998,312.612,346.181976,415.574005,451.739014,467.799988,452.044006,480.349976,569.922974
2.68,315.587006,312.649994,344.733002,414.314972,452.921997,468.486023,452.158997,481.074982,572.174011
2.7,315.548981,312.954987,343.740997,413.284973,453.494019,469.173004,452.960022,482.639008,573.929016
2.72,315.395996,312.687988,342.748993,411.987976,454.295013,469.859985,453.608002,483.936005,575.835999
2.74,315.281982,312.725983,341.833008,410.690979,455.210999,470.699005,454.791016,485.462006,577.781982
2.76,314.938995,312.612,341.756989,409.165009,455.401001,471.462006,456.317017,486.797974,579.117004
2.78,314.595001,312.382996,341.910004,407.601013,456.126007,472.416016,457.652008,488.018005,580.68103
2.8,314.138,312.306,342.940002,405.88501,456.813019,473.255005,458.186005,489.086975,582.39801
2.82,314.251984,312.153992,344.199005,404.053986,457.576019,473.942017,458.567993,490.345001,583.846985
2.84,314.213989,312.000977,346.259003,402.108002,457.881012,475.048004,459.063995,491.147003,585.488037
2.86,314.213989,311.733978,348.776001,400.085999,458.263,475.924988,459.369019,492.52002,587.052002
2.88,313.717987,311.65799,352.019012,398.10199,459.330994,476.916992,460.056,493.931,588.692017
2.9,313.603027,311.46698,355.567017,396.079987,460.666016,477.908997,460.971008,495.037994,590.484985
2.92,313.297974,311.276001,359.420013,394.019989,461.352997,479.014984,462.039001,495.838989,592.23999
2.94,312.916992,311.123993,363.578003,391.617004,462.230011,480.044983,463.298004,496.945007,593.536987
2.96,313.221985,311.085999,368.155975,389.404999,462.839996,480.88501,463.908997,497.708008,594.872009
2.98,312.916992,310.703979,372.35199,387.612,464.289978,481.837982,464.862,498.623993,596.169006
3,312.382996,310.665985,376.509979,385.513,465.205994,482.753998,465.854004,499.806,597.237976
3.02,312.534973,310.627991,380.707001,384.026001,466.46402,483.783997,466.540985,500.416992,598.077026
3.04,312.878998,310.360992,385.170013,382.690002,467.417999,485.005005,467.151001,501.179993,599.183044
3.06,312.345001,310.208008,389.290009,381.850983,467.952026,485.69101,468.29599,501.789978,600.518005
3.08,312.153992,310.169983,393.218994,381.621979,468.257019,486.683014,468.867981,502.515015,602.082031
3.1,312.153992,309.789001,396.575989,381.966003,468.753021,487.675018,469.287018,503.010986,603.532043
3.12,312.078003,309.826996,399.361023,382.919006,469.096985,488.934021,469.936005,503.888,605.019958
3.14,311.848999,309.635986,402.641998,384.75,469.859985,489.96402,470.85199,504.421997,606.43103
3.16,311.848999,309.522003,405.541016,387.154022,470.432007,490.841003,471.69101,504.993988,607.270996
3.18,312.000977,309.673981,407.601013,389.595001,470.661011,491.985992,472.873016,505.909973,607.919006
3.2,311.886993,309.673981,409.546997,392.800018,470.966003,492.671997,473.751007,506.672974,608.796997
3.22,311.695984,309.712006,411.186981,396.079987,471.653015,493.473999,474.819,506.864014,609.330994
3.24,311.619995,310.513,412.332001,399.704987,472.45401,494.503998,475.506012,507.703003,610.169983
3.26,311.199982,311.733978,413.780975,403.671997,473.255005,495.114014,476.345001,508.656982,611.390991
3.28,311.352997,312.916992,414.583008,407.372009,473.826996,495.953003,477.032013,509.419983,612.649963
3.3,310.665985,314.938995,414.696991,410.881989,474.627991,496.868988,477.946991,510.067993,614.213989
3.32,310.627991,317.761993,415.039978,414.582001,475.315002,497.669983,478.747986,510.984009,615.549011
3.34,310.589996,321.081024,415.078003,418.015991,475.924988,498.699982,479.588013,511.784973,616.769043
3.36,310.552002,325.161987,414.583008,421.068024,476.42099,499.348022,480.311981,512.700012,618.067017
3.38,310.779999,329.320984,414.429993,424.042999,477.032013,499.92099,481.112976,513.616028,619.096985
3.4,310.627991,334.127014,413.820007,426.713989,477.604004,500.378021,481.837982,514.455017,619.669006
3.42,310.665985,338.895996,412.674988,428.812012,477.795013,500.76001,482.753998,515.104004,620.545959
3.44,310.398987,343.970001,411.644989,430.833984,478.175995,501.52301,483.746002,516.210022,621.385986
3.46,310.208008,349.082001,410.423981,432.321991,478.32901,502.591003,484.584991,516.973022,622.721008
3.48,310.169983,354.613007,408.783997,433.771027,478.938995,503.315979,485.157013,518.156006,624.247009
3.5,310.056,359.877991,407.449005,434.877991,479.09201,503.849976,485.806,519.186035,624.894958
3.52,309.75,365.599976,406.227997,435.60202,479.397003,504.499023,486.378021,519.833984,626.153992
3.54,309.712006,370.787994,404.167999,435.831024,479.968994,504.993988,487.141022,520.75,627.794006
3.56,309.522003,375.899994,402.375,436.022003,480.351013,505.184998,487.827972,521.588989,629.359009
3.58,309.673981,380.669006,400.620026,436.022003,480.845978,505.909973,488.629028,522.35199,630.883972
3.6,309.673981,385.360992,398.712982,435.411987,481.53299,506.596985,489.658997,523.611023,632.10498
3.62,309.635986,389.671997,396.766998,434.763,482.371979,507.015991,490.231018,524.450012,632.983032
3.64,309.483002,393.639008,394.669006,433.961975,483.05899,507.778992,490.803009,524.984009,634.127014
3.66,309.216003,397.567993,392.455994,432.703003,484.050995,508.161011,491.375,526.013977,634.814026
3.68,309.178009,401.039978,390.320007,431.596985,484.928009,508.885986,492.100006,526.777039,635.995972
3.7,309.139984,404.282013,388.031006,430.299988,485.347992,509.609985,492.596008,527.731018,637.484009
3.72,309.255005,407.257996,386.046997,428.812012,485.882019,510.258972,492.977997,528.914001,638.895996
3.74,309.026001,409.85199,383.567993,426.903992,486.339996,510.830994,493.740997,529.753052,640.573975
3.76,308.796997,412.332001,381.737,425.149994,486.759003,511.135986,493.931,530.745056,641.947998
3.78,308.759003,414.238983,379.523987,423.279999,487.255005,511.861023,494.694,531.546021,642.978027
3.8,308.682007,415.917999,377.617004,421.411011,487.637024,512.585999,495.457001,532.271057,643.893005
3.82,308.872986,417.062012,375.403992,419.427002,487.980011,513.27301,495.990997,533.186035,644.427002
3.84,308.605988,418.015991,373.19101,417.138,488.323975,513.921021,496.524994,534.063965,645.075989
3.86,308.263,418.664001,371.360016,414.543976,488.743011,514.532043,497.020996,535.093994,645.991028
3.88,308.263,419.427002,369.338013,412.40799,488.896027,515.028015,497.516998,535.971008,647.020996
3.9,308.071991,419.580017,367.278015,409.96701,489.391998,515.752014,497.936981,536.734009,647.975037
3.92,308.225006,419.656006,365.408997,407.524994,489.506012,516.630005,498.623993,537.497009,648.85199
3.94,308.14801,419.198975,363.578003,405.235992,489.96402,517.23999,498.96698,538.298035,650.264038
3.96,308.263,419.084015,361.518005,402.947021,490.498016,518.078979,499.462982,539.061035,650.989014
3.98,307.766998,418.169006,359.916016,400.429016,490.688995,518.919006,500.073029,539.900024,651.790039
4,307.614014,417.596008,357.970001,398.292999,491.795013,519.60498,500.455017,540.587036,652.362
4.02,308.033997,416.718994,356.481995,396.118988,492.671997,520.17804,500.797974,541.463989,652.971985
4.04,307.575989,415.72699,354.766022,394.097015,493.244995,520.825989,501.179993,542.303955,653.429993
4.06,307.537994,414.354004,353.201996,393.028992,493.397003,521.817993,502.133026,542.914001,654.041016
4.08,307.575989,412.903992,351.942993,392.494995,493.931,522.427979,502.591003,543.791016,654.880005
4.1,307.423004,411.377991,350.835999,392.684998,494.084015,522.961975,503.23999,544.249023,655.567017
4.12,307.346985,409.738007,349.653992,393.334015,494.503998,523.382019,503.201019,544.478027,656.444031
4.14,307.423004,407.907013,349.958984,394.78299,494.960999,524.298035,503.888,545.164978,657.320984
4.16,307.30899,406.343018,350.035004,397.148987,494.923004,525.061035,504.154968,545.927979,658.275024
4.18,307.118011,404.282013,350.835999,399.589996,495.419006,525.747009,504.612976,546.385986,659
4.2,307.079987,402.451019,352.591003,402.794983,495.64801,526.166992,504.917969,546.843018,659.954041
4.22,307.003998,400.467987,354.499023,406.53299,495.494995,526.548035,505.414001,547.300964,660.67804
4.24,307.079987,398.369019,357.473999,410.463013,496.220001,527.197021,505.985962,548.292969,661.403015
4.26,307.041992,396.347992,361.36499,414.963989,496.906982,527.997986,506.63501,548.789001,662.090027
4.28,306.927002,394.13501,364.875,419.046021,497.402985,528.608032,507.435974,549.437012,662.853027
4.3,307.041992,392.151001,369.338013,423.052002,498.013,529.18103,507.932007,549.781006,664.226013
4.32,307.003998,389.97702,373.95401,427.399994,498.509003,529.638,508.122986,550.58197,665.561035
4.34,307.041992,387.917023,378.684998,430.947998,499.119995,530.210999,508.695007,551.420959,666.477051
4.36,307.195007,385.513,383.071991,434.610992,499.844025,530.516052,509.419983,552.299011,668.003052
4.38,307.118011,383.376984,387.993011,437.700989,500.492981,531.050049,509.916016,553.062012,669.453003
4.4,307.041992,381.621979,392.494995,440.791016,501.370026,531.317017,510.450012,553.862976,670.787964
4.42,306.355011,379.371002,396.804993,443.498993,501.904022,531.965027,511.098022,554.664001,671.817993
4.44,306.355011,377.578003,401.345001,446.168976,502.399994,532.690002,511.784973,555.731995,672.885986
4.46,306.927002,375.328003,405.389008,448.001007,502.820007,533.33905,512.815002,556.570984,673.839966
4.48,306.851013,373.381989,408.937012,449.565002,502.781982,533.682007,513.387024,557.524963,675.174988
4.5,307.003998,371.321991,412.598999,451.052002,503.086975,534.292969,514.112,558.211975,676.585999
4.52,307.118011,369.300018,415.497986,451.777008,502.973022,534.712036,514.837036,559.013,678.150024
4.54,307.041992,367.545013,417.940002,452.502014,503.23999,535.208008,515.408997,559.85199,679.256958
4.56,307.079987,366.057983,420.686005,453.265015,503.773987,535.742004,515.867004,561.034973,680.630005
4.58,307.041992,364.302979,422.556,453.151001,504.231995,536.238037,516.210022,562.065002,682.003052
4.6,307.118011,362.51001,424.309998,452.845001,504.612976,536.657959,516.973022,562.750977,683.377014
4.62,306.851013,360.678986,425.645996,452.235016,505.03302,537.192017,517.23999,563.362,684.369019
4.64,307.118011,359.19101,426.598999,451.51001,505.680969,537.497009,518.002991,563.742981,685.132019
4.66,306.928009,357.778992,426.865997,450.708984,506.290985,538.374023,518.765991,564.658997,685.666016
4.68,307.195007,356.101013,427.286011,449.106995,506.710999,538.90802,519.299988,565.573975,686.734009
4.7,307.195007,354.84201,427.399994,447.427979,507.473999,539.366028,519.60498,566.336975,688.221985
4.72,307.041992,353.507019,426.942993,445.901978,508.045959,540.05304,520.17804,566.908997,689.481018
4.74,307.156006,351.981018,426.636993,444.299988,508.770996,540.587036,520.406006,567.328979,690.43396
4.76,307.118011,350.606995,425.950989,442.660004,509.190979,540.815979,520.864014,567.978027,691.273987
4.78,306.966003,349.501007,425.035004,440.600006,509.572021,541.158997,521.169006,568.28302,692.112976
4.8,306.966003,348.356995,423.929016,438.386993,509.648987,541.769958,521.664978,568.473999,692.799988
4.82,307.118011,347.059998,422.632019,436.098022,509.609985,542.532959,521.971008,569.007996,693.447998
4.84,306.966003,346.296997,421.257996,433.503998,509.953979,543.028992,522.619019,569.504028,694.13501
4.86,307.156006,345,419.770996,431.100983,510.029968,543.333984,522.772034,569.960999,694.744995
4.88,307.118011,343.893005,418.207001,428.506989,510.221008,543.982056,523.535034,570.304993,695.545959
4.9,307.195007,343.169006,416.643005,425.912994,510.258972,544.516052,524.221008,570.838989,696.537964
4.92,307.079987,341.56601,414.354004,423.166016,510.869019,544.745056,524.71698,571.487,697.529968
4.94,307.079987,340.803009,412.483978,420.457001,510.830994,545.431946,525.328003,571.830994,698.484009
4.96,307.195007,340.269012,410.195007,417.901001,511.632019,546.080017,525.824036,572.516968,699.513977
4.98,307.118011,338.972015,408.174011,415.117004,511.937012,546.652954,526.434021,573.166016,700.353027
5,307.041992,338.247009,406.34201,412.483978,512.356995,547.263,526.815002,573.39502,701.307007
5.02,307.079987,337.21701,403.596008,409.96701,513.72998,547.300964,527.692993,574.15802,702.145996
5.04,307.079987,336.378021,401.230988,407.562988,513.921021,547.950012,528.608032,574.921021,702.794006
5.06,307.041992,335.806,398.865021,405.88501,514.379028,548.826965,529.333008,575.835999,703.634033
5.08,307.118011,335.157013,396.69101,404.588013,515.026978,549.552002,530.249023,576.713989,704.473022
5.1,307.118011,334.203979,394.477997,404.130005,515.142029,550.161987,531.164001,577.47699,705.656006
5.12,307.041992,333.516998,391.921997,404.434998,515.752014,550.429016,532.004028,578.049011,706.53302
5.14,307.156006,332.944977,389.481018,404.968994,516.439026,551.078003,532.881042,578.812012,707.525024
5.16,307.079987,332.257996,387.421021,406.610016,516.47699,551.649963,534.140015,579.575012,708.746033
5.18,307.38501,331.723999,384.75,408.708008,516.47699,552.18396,534.559021,580.757019,709.85199
5.2,307.270996,330.923004,382.575989,411.720978,516.286011,552.94696,535.437012,581.63501,710.080994
5.22,307.38501,329.931,380.173004,415.230988,516.781982,553.518982,536.314026,582.436035,710.766968
5.24,307.233002,329.397003,378.264984,419.122009,517.088013,553.709961,537.153992,583.312988,711.796997
5.26,307.118011,329.053986,376.358002,423.052002,516.973022,554.320007,538.298035,583.924011,712.598022
5.28,306.927002,328.480988,374.335999,427.019012,517.544983,554.777954,539.098999,584.838989,713.513977
5.3,307.079987,328.023987,372.313995,431.138977,517.622009,555.311951,539.786011,585.411011,714.429993
5.32,306.966003,327.450989,370.101013,435.564026,518.117004,555.731995,540.395996,586.135986,714.887024
5.34,307.118011,326.916992,368.27002,439.494019,518.27002,556.151978,540.968018,587.356995,716.184021
5.36,307.270996,326.382996,366.553986,443.269989,518.994995,556.875977,541.617004,587.853027,717.138
5.38,307.195007,325.811005,364.68399,447.084991,519.453003,557.333984,542.41803,588.424988,717.787048
5.4,307.575989,325.811005,362.852997,450.251007,519.757996,558.05896,542.990051,588.958984,718.968994
5.42,307.766998,325.277008,361.059998,453.341003,520.291992,558.630981,543.295959,589.799011,719.542053
5.44,307.5,324.552002,359.381989,456.088013,520.788025,558.859985,543.677002,590.484985,719.999023
5.46,307.30899,324.360992,357.894012,458.186005,520.940002,559.355957,544.02002,590.981018,720.953003
5.48,307.195007,324.018005,356.710999,459.94101,521.322021,559.813965,544.325989,591.439026,721.791992
5.5,307.462006,323.40802,355.872009,461.390991,521.208008,560.042969,544.70697,592.202026,722.670044
5.52,307.5,323.559998,355.796021,462.42099,521.283997,560.539001,545.012024,592.736023,723.890015
5.54,307.462006,322.64502,356.214996,463.488983,521.39801,560.995972,545.241028,593.041016,724.768005
5.56,307.537994,322.492004,357.360016,463.984985,521.208008,561.56897,545.241028,593.460999,725.68396
5.58,307.575989,322.111023,359,464.136993,521.054993,561.950012,545.431946,594.070984,726.866028
5.6,307.233002,321.729004,361.441986,463.90799,521.322021,562.636963,545.508057,594.491028,727.591003
5.62,307.575989,321.5,364.68399,463.565002,521.932007,563.208984,545.393982,595.216003,728.506958
5.64,307.537994,321.270996,368.079987,462.649994,521.932007,563.591003,545.546021,595.483032,729.384033
5.66,307.38501,320.890015,372.505005,461.848999,521.971008,563.781006,545.66095,595.75,729.994019
5.68,307.5,320.507996,376.929993,460.627991,522.656982,564.047974,545.851013,596.169006,730.757019
5.7,307.690002,320.203003,381.888977,459.026001,523.229004,564.276978,546.270996,596.513,731.329041
