Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
29.42,306.09198,476.929016,662.567993,841.875,1035.830078,1203.420044,1234.400024,1242.570068,1107.439941
29.44,306.167999,473,662.567993,841.607971,1035.869995,1202.929932,1234.209961,1242.109985,1107.630005
29.46,306.015991,468.955994,662.225037,841.187988,1035.830078,1202.550049,1234.060059,1241.380005,1107.51001
29.48,306.28299,465.40799,661.118958,840.272034,1035.97998,1201.859985,1233.97998,1240.849976,1107.859985
29.5,305.901001,461.744995,660.278992,838.708008,1036.359985,1201.560059,1234.359985,1240.699951,1107.439941
29.52,306.053986,457.854004,658.486023,836.572021,1036.440063,1200.829956,1234.560059,1240.659912,1106.75
29.54,305.901001,454.343994,656.655029,834.588013,1036.710083,1199.98999,1234.209961,1240.200073,1106.97998
29.56,305.977997,450.872009,654.328003,832.221985,1037.01001,1199.380005,1234.47998,1240.389893,1106.869995
29.58,305.710999,446.981018,652.039001,829.093994,1037.089966,1198.849976,1234.630005,1240.699951,1106.900024
29.6,305.634003,443.432983,649.216003,826.195007,1037.430054,1198.660034,1234.820068,1241.539917,1106.869995
29.62,305.671997,440.190002,646.393005,822.684998,1037.430054,1198.77002,1234.709961,1241.839966,1106.900024
29.64,305.481995,436.718994,643.112,819.021973,1037.590088,1199.300049,1234.969971,1242.109985,1107.290039
29.66,305.557983,433.514008,639.868958,815.513,1037.700073,1199.839966,1235.73999,1242.570068,1107.210083
29.68,305.710999,430.653015,636.205994,811.392029,1037.320068,1200.070068,1235.890015,1243.100098,1107.099976
29.7,305.748993,426.951996,632.390991,807.119995,1037.050049,1201.329956,1235.319946,1243.440063,1107.059937
29.72,305.404999,424.205017,628.575989,802.618042,1036.630005,1202.130005,1235.200073,1244.02002,1106.900024
29.74,305.404999,421.458984,625.105042,797.619995,1036.329956,1202.780029,1235.280029,1244.359985,1106.829956
29.76,305.444,418.368011,621.557007,793.119019,1035.869995,1203.390015,1235.170044,1244.550049,1106.640015
29.78,305.519989,415.697998,617.513,788.312012,1035.300049,1204.719971,1234.940063,1244.890015,1106.600098
29.8,305.404999,412.721985,613.125,782.932007,1034.839966,1205.26001,1235.200073,1245.049927,1106.640015
29.82,305.519989,410.394989,608.737976,777.973022,1035.140015,1205.369995,1235.589966,1245.049927,1106.97998
29.84,305.367004,407.686005,604.656006,773.127991,1035.910034,1205.869995,1235.659912,1244.169922,1106.789917
29.86,305.175995,405.359009,600.078003,768.167969,1036.52002,1206.060059,1235.01001,1243.639893,1106.75
29.88,305.32901,402.916992,595.614014,763.81897,1037.469971,1205.680054,1234.47998,1243.180054,1106.789917
29.9,305.175995,400.627991,591.455994,760.919983,1038.920044,1205.140015,1233.680054,1242.599976,1106.97998
29.92,304.833008,398.149017,586.648987,758.782959,1040.290039,1204.869995,1233.070068,1241.880005,1106.559937
29.94,305.519989,395.973999,582.337952,758.669006,1041.550049,1204.069946,1232.719971,1241.420044,1105.839966
29.96,305.32901,393.799988,578.179993,760.232971,1042.579956,1203.420044,1233.180054,1241.350098,1106.030029
29.98,305.100006,391.777985,573.335022,763.247009,1043.880005,1202.849976,1234.060059,1241.189941,1105.869995
30,304.985992,389.755981,568.757019,767.291016,1044.680054,1202.73999,1235.319946,1240.73999,1105.48999
30.02,305.367004,387.772003,564.29303,772.44104,1045.560059,1201.779907,1236.690063,1240.579956,1105.380005
30.04,305.100006,386.130981,560.13501,778.278015,1045.900024,1201.400024,1237.910034,1240.77002,1105.299927
30.06,305.175995,383.765991,555.47998,784.343994,1046.129883,1201.400024,1238.75,1240.849976,1105.299927
30.08,305.214996,382.087006,551.016968,790.790955,1045.670044,1201.560059,1238.680054,1241.040039,1105.22998
30.1,305.138,380.408997,546.858032,797.085999,1045.410034,1201.670044,1238.369995,1241.77002,1104.5
30.12,305.100006,378.845001,542.39502,803.991028,1044.800049,1202.430054,1237.949951,1242.26001,1103.51001
30.14,305.214996,377.319,538.351013,810.057007,1044.029907,1203.080078,1237.190063,1242.800049,1103.430054
30.16,305.290985,375.640015,534.002014,815.817993,1043.650024,1203.539917,1237.300049,1243.410034,1103.199951
30.18,304.833008,374.114014,529.995972,820.815979,1043.119995,1203.880005,1237.570068,1244.089966,1102.75
30.2,304.947998,372.47403,526.180969,825.661011,1042.23999,1204.339966,1238.070068,1244.320068,1102.329956
30.22,305.214996,370.947998,523.357971,830.429016,1041.929932,1205.450073,1238.939941,1244.400024,1102.099976
30.24,305.175995,369.688995,522.136963,834.092041,1041.73999,1205.869995,1239.670044,1244.779907,1102.669922
30.26,304.947998,368.124023,521.83197,837.220032,1041.589966,1206.590088,1239.969971,1244.699951,1102.290039
30.28,304.833008,367.132996,523.242981,839.738037,1040.640015,1207.280029,1239.73999,1244.130005,1101.829956
30.3,305.100006,365.873993,526.601013,842.255981,1040.709961,1207.319946,1239.550049,1243.859985,1101.600098
30.32,304.833008,364.233002,531.521973,843.819946,1040.330078,1206.900024,1238.829956,1243.790039,1101.449951
30.34,305.214996,363.011993,537.93103,844.697998,1040.070068,1206.359985,1237.98999,1243.219971,1100.5
30.36,304.833008,362.096985,545.104004,845.116943,1040.030029,1206.02002,1236.960083,1242.599976,1100.150024
30.38,305.061981,360.417999,553.152954,844.926025,1039.569946,1205.219971,1237.149902,1242.449951,1100.110107
30.4,305.367004,359.730988,562.004028,844.468994,1039.800049,1204.530029,1237.570068,1241.960083,1100.22998
30.42,305.214996,359.045013,570.968994,843.47699,1039.800049,1204.109985,1238.140015,1241.799927,1100.079956
30.44,305.100006,357.975983,580.010986,841.68396,1039.800049,1203.27002,1238.599976,1241.040039,1100.079956
30.46,304.833008,356.869995,588.671021,839.814026,1040.519897,1202.969971,1239.099976,1241.080078,1100.150024
30.48,305.100006,355.915985,597.675049,837.67804,1041.359985,1202.73999,1239.25,1240.77002,1100.079956
30.5,305.252991,354.963013,606.257996,835.046021,1042.090088,1202.359985,1238.939941,1240.890015,1100.27002
30.52,305.175995,354.084991,614.19397,832.375,1043.689941,1201.969971,1238.47998,1241.119995,1100.22998
30.54,304.947998,353.246002,621.786011,829.093994,1044.569946,1202.200073,1238.140015,1241.610107,1099.920044
30.56,304.985992,352.368011,627.851013,825.737,1045.860107,1202.469971,1237.840088,1242.26001,1100.27002
30.58,304.947998,351.415009,634.679993,822.075012,1047.160034,1202.780029,1237.530029,1242.719971,1100.110107
30.6,304.947998,350.690002,640.631958,818.182983,1048.310059,1202.780029,1237.22998,1243.25,1099.920044
30.62,304.871002,349.927002,646.23999,814.216003,1048.98999,1203.310059,1237.339966,1243.52002,1100.150024
30.64,304.756989,349.049011,650.971008,809.904968,1049.48999,1203.880005,1237.380005,1244.280029,1100.110107
30.66,304.947998,348.401001,655.51001,805.554993,1049.48999,1204.800049,1237.069946,1244.73999,1099.959961
30.68,304.604004,347.71402,659.13501,800.786987,1049.790039,1205.180054,1236.920044,1245.160034,1100.079956
30.7,304.833008,346.608002,661.958008,796.093994,1049.680054,1205.97998,1236.77002,1245.699951,1099.880005
30.72,304.718994,346.150024,664.590027,791.13501,1049.299927,1206.670044,1236.199951,1245.810059,1099.5
30.74,304.337006,345.310974,666.306946,785.869995,1048.76001,1206.820068,1236.080078,1246.109985,1099.689941
30.76,304.527985,344.471008,667.870972,780.834045,1048.339966,1207.089966,1235.890015,1246.109985,1099.540039
30.78,304.681,343.899017,668.748962,775.875,1047.849976,1207.01001,1236.040039,1245.810059,1099.469971
30.8,304.833008,343.174011,669.473022,771.449036,1047.430054,1206.400024,1235.890015,1245.280029,1099.660034
30.82,304.871002,342.487,669.625977,767.749023,1046.780029,1205.940063,1235.969971,1245.119995,1099.580078
30.84,304.794983,341.800995,669.244019,764.734985,1046.740112,1205.559937,1236.22998,1245.01001,1099.580078
30.86,305.444,341.571991,668.481995,763.627991,1047.469971,1205.140015,1236.310059,1244.439941,1099.199951
30.88,306.130005,340.80899,667.184021,763.971985,1047.539917,1204.650024,1236.690063,1243.710083,1098.970093
30.9,307.80899,340.160004,665.543945,765.573975,1048.040039,1204.040039,1237.26001,1243.52002,1099.050049
30.92,310.097992,340.007996,663.522034,768.893005,1049.029907,1203.5,1237.069946,1243.219971,1099.079956
30.94,313.035004,339.207001,661.538025,773.39502,1049.530029,1203.22998,1236.77002,1243.219971,1098.819946
30.96,317.308014,338.290985,658.944031,778.697998,1049.909912,1202.780029,1236.77002,1242.830078,1098.889893
30.98,322.802002,338.176025,656.27301,784.610962,1049.980103,1202.73999,1236.690063,1243.219971,1098.930054
31,329.13501,337.681,653.182983,790.523987,1050.439941,1203.080078,1236.350098,1243.47998,1098.970093
31.02,336.230988,336.878998,649.864014,797.047974,1050.47998,1203.5,1236.459961,1243.710083,1098.819946
31.04,344.471008,336.573975,646.010986,803.494995,1050.670044,1203.5,1236.650024,1243.939941,1098.23999
31.06,352.825989,336.192993,642.271973,809.485046,1050.25,1204,1236.77002,1244.439941,1098.400024
31.08,361.562988,335.467987,638.763,815.397949,1050.099976,1204.719971,1236.5,1244.969971,1098.320068
31.1,370.681,335.085999,634.871033,820.929993,1050.099976,1205.47998,1236.459961,1245.579956,1098.090088
31.12,380.104004,334.856995,630.713013,825.966003,1049.599976,1205.97998,1236.350098,1246.530029,1097.790039
31.14,389.259979,334.513977,626.554016,830.695984,1048.880005,1207.01001,1236.199951,1246.799927,1097.900024
31.16,398.492004,333.751007,623.197021,834.893005,1048.380005,1207.890015,1236.650024,1246.880005,1097.900024
31.18,407.304993,333.522003,618.924011,837.869019,1048.079956,1208.349976,1236.77002,1247.449951,1097.75
31.2,415.964996,332.911987,614.612976,841.187988,1047.700073,1208.349976,1237,1247.530029,1097.669922
31.22,424.739014,332.415985,610.302002,843.819946,1046.669922,1208.650024,1237.109985,1247.560059,1097.709961
31.24,432.597992,332.377991,605.64801,845.727966,1046.210083,1208.610107,1237.490112,1247.679932,1098.130005
31.26,440.075989,331.881989,601.032043,846.757996,1045.47998,1208.420044,1238.140015,1247.339966,1098.090088
31.28,447.47702,331.347992,596.64502,847.55896,1045.02002,1208.349976,1238.47998,1247.069946,1097.820068
31.3,454.306,331.195007,592.257019,847.44397,1044.069946,1207.849976,1238.599976,1246.799927,1098.019897
31.32,460.601013,330.622986,587.755981,847.177002,1043.349976,1207.540039,1239.169922,1246.420044,1098.209961
31.34,466.437988,330.470001,582.987,846.453003,1043.159912,1207.349976,1239.630005,1246.150024,1097.790039
31.36,471.206024,330.355988,578.484985,845.078979,1042.579956,1206.400024,1240.130005,1245.579956,1097.560059
31.38,476.013,329.973999,574.136047,843.438965,1041.969971,1205.790039,1240.319946,1244.930054,1097.859985
31.4,480.401001,329.553986,569.52002,841.531006,1042.050049,1205.100098,1239.969971,1245.079956,1098.130005
31.42,483.643005,329.477997,565.285034,838.898987,1042.090088,1204.609985,1239.550049,1245.01001,1097.75
31.44,486.772003,329.821991,560.744995,836.07605,1042.539917,1204.530029,1239.320068,1244.779907,1097.709961
31.46,489.519012,330.890015,556.128967,833.138,1043.650024,1204.380005,1238.980103,1245.01001,1097.669922
31.48,491.884003,332.796997,551.436035,829.627991,1044.909912,1204.839966,1238.899902,1245.119995,1097.599976
31.5,493.562012,335.77298,547.049011,826.270996,1046.470093,1205.450073,1239.169922,1245.890015,1097.210083
31.52,494.973999,340.160004,542.738037,822.455994,1048.230103,1205.640015,1239.060059,1246.530029,1097.290039
31.54,495.813019,346.112,538.351013,818.411987,1049.559937,1206.509888,1239.209961,1247.030029,1097.440063
31.56,496.423981,352.94101,534.536011,814.100952,1051.319946,1207.319946,1239.02002,1247.910034,1097.669922
31.58,496.347015,360.951996,531.140991,810.057007,1052.77002,1208.22998,1239.400024,1248.559937,1097.409912
31.6,496.309021,370.032013,528.622986,806.090027,1053.650024,1208.539917,1239.47998,1249.050049,1097.099976
31.62,495.622986,379.570007,527.440002,801.321045,1054.679932,1209.069946,1239.47998,1249.320068,1097.210083
31.64,494.821991,389.335999,527.935974,796.169983,1055.819946,1209.76001,1239.439941,1249.699951,1097.440063
31.66,493.944,399.751007,530.224976,791.477966,1055.859985,1210.019897,1239.439941,1249.660034,1097.140015
31.68,491.997986,410.165985,534.192993,786.441956,1056.130005,1209.949951,1239.400024,1249.51001,1097.059937
31.7,490.43399,420.924011,539.83905,781.597046,1056.130005,1210.25,1239.590088,1249.819946,1097.290039
31.72,488.71698,431.033997,546.324036,776.866028,1056.049927,1210.25,1240.01001,1249.849976,1097.140015
31.74,485.893982,441.258026,553.839966,772.25,1055.670044,1209.869995,1240.23999,1249.619995,1097.02002
31.76,483.528992,451.063019,562.385986,768.85498,1054.450073,1209.190063,1240.699951,1249.699951,1097.059937
31.78,480.630005,460.523987,571.046021,766.528015,1053.910034,1208.72998,1240.849976,1249.590088,1097.180054
31.8,477.806,469.48999,579.934998,765.72699,1053.48999,1207.959961,1241,1249.320068,1097.329956
31.82,474.60202,478.112,588.747009,766.604004,1052.880005,1207.280029,1241.080078,1248.859985,1097.180054
31.84,471.740997,486.276001,597.751038,769.007996,1052.350098,1206.709961,1240.849976,1248.329956,1097.290039
31.86,468.612,493.906006,606.334961,773.090027,1052.040039,1206.060059,1240.77002,1248.329956,1097.599976
31.88,465.368988,500.886963,614.536987,777.973022,1052.350098,1205.790039,1240.73999,1247.949951,1097.409912
31.9,462.127014,506.800995,622.320007,783.084961,1052.080078,1205.140015,1240.959961,1247.679932,1097.02002
31.92,458.768982,512.866943,628.843018,789.380005,1052.430054,1205.410034,1240.849976,1247.48999,1097.099976
31.94,454.877991,517.940979,635.786987,795.674988,1052.619995,1205.47998,1240.699951,1248.02002,1097.440063
31.96,451.75,523.014038,642.195984,802.351013,1052.809937,1205.829956,1240.470093,1248.059937,1097.25
31.98,448.278015,527.172974,647.994995,808.455017,1052.690063,1206.590088,1240.160034,1248.289917,1097.099976
32,444.578003,530.64502,652.953979,814.901978,1052.849976,1207.049927,1240.01001,1248.980103,1097.180054
32.02,441.219971,533.658997,657.342041,820.815979,1052.809937,1207.540039,1240.200073,1249.280029,1097.059937
32.04,437.519989,536.252991,661.270996,826.38501,1053.189941,1208,1240.160034,1249.590088,1096.640015
32.06,434.085999,538.083984,664.590027,831.574036,1053.150024,1208.610107,1240.089966,1249.549927,1096.529907
32.08,430.653015,539.304993,667.069946,835.77002,1053.040039,1209.339966,1239.900024,1250.01001,1096.48999
32.1,427.334015,540.640015,669.396973,839.776001,1052.960083,1209.830078,1240.130005,1250.650024,1096.48999
32.12,424.014984,541.136047,670.998962,843.324036,1053.27002,1210.100098,1240.089966,1251.109985,1096.570068
32.14,420.695984,541.289001,672.257996,846.146973,1052.619995,1210.599976,1240.280029,1251.380005,1096.219971
32.16,417.79599,541.020996,673.020996,848.397949,1052.5,1210.75,1240.470093,1251.530029,1096.369995
32.18,414.705994,540.373047,673.059998,850.381958,1052.539917,1210.410034,1240.73999,1251.680054,1096.449951
32.2,411.882996,539.152039,672.869019,851.487976,1052.199951,1210.180054,1241.080078,1251.680054,1096.300049
32.22,408.945007,537.968994,671.800964,852.174988,1051.659912,1210.060059,1240.929932,1251.299927,1096.219971
32.24,406.084015,536.252991,670.731995,852.174988,1051.049927,1209.530029,1241.350098,1251.040039,1096.219971
32.26,403.223022,534.421997,669.320984,851.526978,1050.519897,1208.880005,1241.459961,1250.810059,1096.109985
32.28,400.819,532.055969,667.527954,850.992004,1049.599976,1208.269897,1241.080078,1250.5,1096.109985
32.3,397.958008,529.461975,665.391052,849.847961,1048.5,1207.73999,1240.77002,1250.160034,1095.98999
32.32,395.287018,526.256958,663.407959,847.825989,1047.23999,1207.349976,1240.659912,1249.400024,1096.030029
32.34,392.922028,523.395996,660.775024,845.498962,1046.359985,1206.779907,1240.579956,1249.849976,1095.76001
32.36,390.328003,520.534973,658.028015,843.209961,1045.860107,1206.590088,1240.280029,1249.660034,1095.609985
32.38,387.962982,516.834045,654.519043,840.234009,1045.410034,1206.670044,1240.160034,1249.469971,1095.690063
32.4,385.94101,513.401001,650.932007,837.411011,1045.140015,1206.670044,1239.779907,1249.549927,1095.569946
32.42,383.652008,509.661987,647.575012,834.244019,1045.519897,1206.709961,1239.400024,1249.619995,1095.380005
32.44,381.591003,506.038025,643.989014,830.887024,1046.319946,1207.200073,1238.980103,1250.079956,1095.27002
32.46,379.493011,502.412964,640.135986,827.530029,1047.279907,1207.700073,1238.939941,1250.460083,1095.150024
32.48,377.394989,498.292999,636.244995,823.523987,1048.800049,1208.22998,1238.639893,1250.460083,1095.27002
32.5,375.296997,494.668976,631.971985,819.328003,1050.290039,1208.610107,1238.47998,1251.070068,1095.27002
32.52,373.427002,490.204987,627.890015,814.825989,1052.160034,1209.339966,1238.410034,1251.48999,1094.959961
32.54,372.016022,486.389984,624.151001,810.47699,1053.570068,1209.599976,1238.639893,1252.069946,1095.22998
32.56,370.070007,482.613007,620.411987,806.204041,1055.170044,1210.060059,1238.899902,1252.410034,1095.27002
32.58,368.277008,478.645996,615.833984,801.28302,1056.429932,1210.639893,1238.980103,1252.940063,1094.890015
32.6,367.018005,474.831024,611.33197,795.903015,1057.420044,1210.940063,1239.400024,1253.359985,1094.540039
32.62,365.072021,470.786987,606.563965,790.906006,1058.300049,1210.980103,1239.630005,1253.669922,1094.72998
32.64,363.66098,467.315002,602.291016,786.098999,1059.030029,1211.209961,1239.779907,1253.52002,1094.72998
32.66,362.248993,463.729004,597.827026,781.406006,1059.219971,1210.829956,1240.01001,1253.25,1094.619995
32.68,360.799988,460.027985,593.286987,777.515015,1059.219971,1210.52002,1240.01001,1253.130005,1094.849976
32.7,359.540985,456.403992,588.328003,774.196045,1058.869995,1210.060059,1240.349976,1253.02002,1094.890015
32.72,358.091003,452.971008,583.711975,773.090027,1058.339966,1209.48999,1240.23999,1252.449951,1094.619995
32.74,356.985016,449.041016,579.171997,773.204041,1057.809937,1208.920044,1240.01001,1251.839966,1094.810059
32.76,355.686981,445.493011,574.326965,774.616028,1056.849976,1208.690063,1240.319946,1251.76001,1094.699951
32.78,354.580994,442.289001,569.939026,777.629028,1056.130005,1208.310059,1240.130005,1251.680054,1094.72998
32.8,353.170013,438.968994,565.285034,781.979004,1055.859985,1208.349976,1240.130005,1251.27002,1095
32.82,352.253998,435.916992,560.89801,787.091003,1055.439941,1207.849976,1240.200073,1250.810059,1094.699951
32.84,350.994995,432.675018,556.471985,793.346985,1054.599976,1207.659912,1240.130005,1250.650024,1094.660034
32.86,350.308014,429.278992,552.084961,799.908997,1054.069946,1207.700073,1239.779907,1251,1094.72998
32.88,348.972992,426.417999,547.735962,806.357056,1053.679932,1208.269897,1239.51001,1251.070068,1094.810059
32.9,348.210022,423.632996,543.348999,813.223999,1053.339966,1208.650024,1239.51001,1251,1094.699951
32.92,347.104004,420.733978,539.381042,819.708984,1053.109985,1208.920044,1239.400024,1251.459961,1094.72998
32.94,346.073975,417.490997,535.642029,825.469971,1052.619995,1209.48999,1239.439941,1252.069946,1094.660034
32.96,345.348999,415.048981,532.513977,831.458984,1052.539917,1209.76001,1239.670044,1252.560059,1094.580078
32.98,343.975006,412.378998,530.529968,836.723999,1052.430054,1210.019897,1239.670044,1252.910034,1094.349976
33,343.44101,409.36499,529.766968,841.835999,1052.390015,1210.52002,1239.779907,1253.440063,1093.859985
33.02,342.716003,407.114014,530.758972,846.719971,1052.619995,1210.829956,1240.349976,1254.050049,1094.200073
33.04,341.877014,404.710999,533.65802,850.534973,1052.539917,1211.25,1240.890015,1254.549927,1093.900024
33.06,340.846985,402.382996,538.351013,854.005981,1052.880005,1211.400024,1241.040039,1255,1093.670044
33.08,340.083984,400.171021,544.226013,856.601013,1052.880005,1211.590088,1241.310059,1255.160034,1094.01001
33.1,339.511993,397.69101,551.32196,858.661011,1053.459961,1211.280029,1241.650024,1255.77002,1094.050049
33.12,338.939026,395.363983,559.143005,860.414978,1054.069946,1210.829956,1241.459961,1255.349976,1093.51001
33.14,338.252991,393.417999,567.612,861.522034,1054.829956,1210.790039,1241.5,1255.390015,1093.320068
33.16,337.48999,391.701019,576.463013,861.980042,1055.170044,1210.639893,1241.77002,1254.930054,1093.320068
33.18,337.146027,389.488983,585.505005,862.247009,1055.819946,1210.100098,1241.77002,1254.73999,1093.279907
33.2,336.459991,387.427979,594.432007,861.522034,1056.470093,1209.530029,1241.5,1254.320068,1093.25
33.22,335.925995,385.634979,603.511963,860.683044,1056.77002,1208.920044,1240.959961,1253.400024,1093.320068
33.24,335.276978,383.803986,611.828003,859.233032,1056.77002,1208.690063,1240.73999,1253.209961,1093.400024
33.26,334.475983,381.859009,619.687012,857.554016,1056.619995,1208.080078,1240.73999,1252.869995,1093.279907
33.28,333.86499,380.408997,626.820984,855.647034,1056.429932,1207.890015,1240.089966,1252.26001,1093.400024
33.3,333.330994,378.882996,633.764954,853.205017,1056.23999,1207.929932,1240.23999,1251.909912,1093.400024
33.32,332.873993,377.356995,640.326965,850.381958,1055.780029,1208.189941,1240.349976,1251.76001,1093.440063
33.34,332.529999,375.640015,646.849976,847.216003,1054.75,1208.650024,1240.200073,1251.680054,1093.320068
33.36,331.729004,373.923004,652.497009,843.858032,1054.140015,1209.069946,1240.200073,1251.719971,1093.320068
33.38,331.5,372.47403,657.265015,840.005005,1053.570068,1209.800049,1240.200073,1251.839966,1093.25
33.4,330.737,371.100006,661.270996,836.419006,1053.570068,1210.559937,1240.160034,1252.179932,1093.320068
33.42,330.049988,369.574005,665.009949,832.56604,1053.48999,1211.859985,1239.969971,1252.789917,1093.170044
33.44,329.89801,368.277008,668.519958,828.330994,1053.570068,1212.349976,1240.049927,1253.209961,1093.060059
33.46,329.248993,367.208984,670.69397,823.828979,1054.100098,1212.919922,1240.160034,1253.780029,1092.869995
33.48,328.830017,365.949982,672.906982,819.594971,1054.829956,1213.340088,1240.389893,1254.320068,1092.939941
33.5,328.714996,364.5,674.471008,814.940002,1055.670044,1213.879883,1240.890015,1254.77002,1092.829956
33.52,328.181,363.546021,675.500977,809.866028,1056.77002,1214.220093,1241.189941,1254.809937,1092.669922
33.54,327.800018,362.134979,675.72998,804.564026,1057.839966,1214.409912,1241.459961,1255.22998,1092.790039
33.56,327.571014,361.372009,675.653992,799.413025,1058.949951,1213.98999,1241.72998,1255.460083,1092.599976
33.58,326.997986,359.997986,675.424988,794.682983,1059.710083,1213.459961,1241.880005,1255.650024,1092.219971
33.6,326.846008,359.234985,674.776001,790.065979,1060.400024,1213.080078,1241.799927,1255.579956,1091.910034
33.62,326.158997,358.091003,673.211975,786.365967,1061.01001,1212.659912,1241.880005,1255.349976,1091.339966
33.64,326.121002,356.985016,671.914978,783.695007,1060.930054,1212.349976,1241.569946,1255.22998,1091.719971
33.66,325.81601,356.222015,670.083984,782.550964,1061.01001,1211.550049,1241.269897,1254.580078,1091.48999
33.68,325.204987,355.11499,667.985962,782.779968,1060.969971,1210.790039,1240.959961,1254.130005,1091.570068
33.7,325.128998,354.046997,665.505981,784.648987,1060.089966,1210.410034,1240.699951,1254.130005,1091.529907
33.72,324.441986,353.475006,662.911987,787.815979,1059.939941,1209.98999,1240.77002,1253.669922,1091.189941
33.74,324.136993,352.787994,659.78302,792.203003,1059.140015,1209.640015,1240.130005,1253.02002,1090.880005
33.76,323.869995,351.79599,656.579041,797.734985,1058.380005,1209.679932,1239.969971,1252.789917,1090.459961
33.78,323.869995,350.957001,653.411987,803.953003,1057.77002,1209.719971,1240.01001,1252.410034,1090.390015
33.8,323.71701,350.156006,649.712036,810.095032,1056.969971,1210.180054,1240.089966,1252.560059,1090.540039
33.82,323.222015,349.431,645.896973,816.542969,1056.390015,1210.559937,1240.049927,1252.449951,1090.420044
33.84,322.993011,348.630005,642.195984,823.294983,1055.900024,1211.320068,1239.670044,1252.789917,1090.27002
33.86,322.764008,348.134003,638.075989,829.514038,1054.829956,1212.160034,1239.73999,1253.550049,1090.540039
33.88,322.230011,347.180023,634.145996,835.275024,1054.140015,1212.659912,1240.01001,1253.969971,1090.309937
33.9,322.001007,346.302979,630.140015,840.730042,1052.880005,1213.459961,1240.089966,1254.130005,1090.22998
33.92,321.924011,345.730011,625.868042,845.879944,1052.040039,1214.26001,1240.579956,1255,1090.420044
33.94,321.580994,344.96701,622.282043,850.419983,1051.659912,1214.869995,1240.849976,1255.460083,1090.119995
33.96,321.429016,344.319,618.198975,854.158997,1051.429932,1214.97998,1241.22998,1256.029907,1090.420044
33.98,321.35199,343.517975,614.040955,857.325012,1050.940063,1215.059937,1241.350098,1256.380005,1090
34,321.390015,343.098022,609.424988,860.225037,1050.709961,1215.019897,1241.539917,1256.719971,1089.890015
34.02,320.933014,342.640015,604.846985,862.743042,1050.940063,1214.910034,1241.799927,1256.98999,1089.580078
34.04,320.627014,341.953003,600.192993,864.726013,1051.280029,1214.599976,1241.799927,1257.25,1089.810059
34.06,320.817993,341.457001,595.5,865.871033,1051.429932,1214.339966,1241.569946,1257.219971,1089.810059
34.08,320.246002,340.80899,590.807983,866.367004,1052.040039,1214.220093,1241.380005,1256.950073,1089.660034
34.1,320.131012,340.160004,586.343994,866.519958,1053.040039,1214.220093,1241.080078,1256.609985,1089.580078
34.12,320.169983,339.511993,581.651978,866.138,1054.299927,1213.610107,1240.73999,1256.569946,1089.969971
34.14,320.169983,339.130005,576.958984,865.184021,1055.969971,1213.040039,1240.73999,1256.070068,1089.699951
34.16,319.712006,338.519989,572.343018,863.697021,1057.5,1212.579956,1240.430054,1255.880005,1089.619995
34.18,319.559021,338.404999,567.689026,861.86499,1058.910034,1212.619995,1240.049927,1255.310059,1089.580078
34.2,319.101013,337.947998,562.843018,859.958008,1060.25,1212.349976,1239.779907,1255.040039,1089.390015
34.22,319.101013,337.413025,558.380005,857.173035,1061.23999,1212.01001,1239.47998,1254.23999,1089.359985
34.24,319.101013,336.993988,553.877991,854.349976,1061.579956,1212.280029,1239.290039,1254.130005,1088.940063
34.26,319.025024,336.306976,549.261963,851.182983,1061.699951,1212.5,1239.209961,1254.050049,1089.159912
34.28,318.949005,336.078003,545.104004,848.092957,1061.619995,1212.699951,1238.939941,1254.050049,1089.280029
34.3,318.987,335.582001,541.288025,844.582947,1061.310059,1213.150024,1238.939941,1254.199951,1089.200073
34.32,318.949005,335.200989,537.588013,840.501038,1060.73999,1213.610107,1239.51001,1254.359985,1088.940063
34.34,318.720001,334.971985,535.145996,836.457031,1059.939941,1214.409912,1239.73999,1255,1088.819946
34.36,318.376007,334.246979,533.65802,832.337036,1059.030029,1214.97998,1239.969971,1255.839966,1088.819946
34.38,318.376007,333.941986,533.734985,827.872986,1058.419922,1214.949951,1240.659912,1256.029907,1088.670044
34.4,318.223999,333.597992,535.413025,822.838013,1057.27002,1215.440063,1241.269897,1256.450073,1088.400024
34.42,318.186005,333.21698,538.999023,818.031006,1056.890015,1215.859985,1241.5,1257.219971,1088.170044
34.44,317.880981,332.721008,544.493042,813.223999,1056.390015,1216.130005,1241.799927,1257.940063,1087.869995
34.46,317.651978,332.187012,551.054993,808.76001,1056.130005,1216.130005,1242.109985,1258.359985,1087.640015
34.48,317.651978,332.263,558.570984,803.457031,1055.47998,1216.400024,1242.599976,1258.820068,1087.450073
34.5,317.690002,331.575989,566.65802,797.963989,1055.630005,1216.550049,1242.869995,1259.23999,1087.329956
34.52,317.346008,331.157013,575.394958,792.698975,1056.01001,1216.51001,1243.219971,1259.050049,1087.52002
34.54,317.07901,331.195007,584.359985,788.501953,1056.01001,1216.050049,1243.370117,1258.630005,1087.329956
34.56,317.003021,330.737,593.096985,785.411987,1056.01001,1215.899902,1243.47998,1258.399902,1087.299927
34.58,316.850006,330.774994,602.214966,782.779968,1056.130005,1215.859985,1243.639893,1258.399902,1087.450073
34.6,316.926971,331.5,610.988953,782.245972,1056.01001,1215.710083,1243.25,1258.059937,1087.409912
